ward,month,category,waste_collected
1,1,Plastic,12
1,1,Paper,8
1,1,Organic,10
1,1,E-Waste,4
1,2,Plastic,15
1,2,Paper,9
1,2,Organic,13
1,2,E-Waste,5
1,3,Plastic,18
1,3,Paper,11
1,3,Organic,16
1,3,E-Waste,6
2,4,Plastic,21
2,4,Paper,14
2,4,Organic,18
2,4,E-Waste,7
2,5,Plastic,25
2,5,Paper,16
2,5,Organic,20
2,5,E-Waste,9
2,6,Plastic,28
2,6,Paper,18
2,6,Organic,23
2,6,E-Waste,10
3,7,Plastic,32
3,7,Paper,20
3,7,Organic,26
3,7,E-Waste,11
3,8,Plastic,35
3,8,Paper,21
3,8,Organic,29
3,8,E-Waste,12
3,9,Plastic,38
3,9,Paper,23
3,9,Organic,31
3,9,E-Waste,14
3,10,Plastic,41
3,10,Paper,25
3,10,Organic,34
3,10,E-Waste,16
3,11,Plastic,44
3,11,Paper,27
3,11,Organic,37
3,11,E-Waste,18
3,12,Plastic,47
3,12,Paper,29
3,12,Organic,40
3,12,E-Waste,20
 
